location,date,new_cases,new_deaths,total_cases,total_deaths,population,people_fully_vaccinated_per_hundred,hospital_beds_per_thousand,smoothed_cases,mortality_rate_pct
Afghanistan,2023-09-22,0.0,0.0,225792.0,7946.0,41128772,0.0,0.5,28.571428571428573,3.519168083900227
Afghanistan,2023-09-23,0.0,0.0,225792.0,7946.0,41128772,0.0,0.5,28.571428571428573,3.519168083900227
Afghanistan,2023-09-24,207.0,1.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-25,0.0,0.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-26,0.0,0.0,225999.0,7947.0,41128772,42.5,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-27,0.0,0.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-28,0.0,0.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-29,0.0,0.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-09-30,0.0,0.0,225999.0,7947.0,41128772,0.0,0.5,29.571428571428573,3.516387240651507
Afghanistan,2023-10-01,248.0,3.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-02,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-03,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-04,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-05,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-06,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-07,0.0,0.0,226247.0,7950.0,41128772,0.0,0.5,35.42857142857143,3.5138587472983067
Afghanistan,2023-10-08,309.0,1.0,226556.0,7951.0,41128772,42.59,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-09,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-10,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-11,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-12,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-13,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-14,0.0,0.0,226556.0,7951.0,41128772,0.0,0.5,44.142857142857146,3.509507583114109
Afghanistan,2023-10-15,307.0,1.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-16,0.0,0.0,226863.0,7952.0,41128772,42.81,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-17,0.0,0.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-18,0.0,0.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-19,0.0,0.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-20,0.0,0.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-21,0.0,0.0,226863.0,7952.0,41128772,0.0,0.5,43.857142857142854,3.5051991730692094
Afghanistan,2023-10-22,293.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-23,0.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-24,0.0,0.0,227156.0,7952.0,41128772,43.14,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-25,0.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-26,0.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-27,0.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-28,0.0,0.0,227156.0,7952.0,41128772,0.0,0.5,41.857142857142854,3.5006779481941925
Afghanistan,2023-10-29,383.0,1.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-10-30,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-10-31,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-11-01,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-11-02,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-11-03,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-11-04,0.0,0.0,227539.0,7953.0,41128772,0.0,0.5,54.714285714285715,3.4952249943965645
Afghanistan,2023-11-05,353.0,3.0,227892.0,7956.0,41128772,43.17,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-06,0.0,0.0,227892.0,7956.0,41128772,0.0,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-07,0.0,0.0,227892.0,7956.0,41128772,43.37,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-08,0.0,0.0,227892.0,7956.0,41128772,0.0,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-09,0.0,0.0,227892.0,7956.0,41128772,0.0,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-10,0.0,0.0,227892.0,7956.0,41128772,0.0,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-11,0.0,0.0,227892.0,7956.0,41128772,0.0,0.5,50.42857142857143,3.491127376125533
Afghanistan,2023-11-12,371.0,4.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-13,0.0,0.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-14,0.0,0.0,228263.0,7960.0,41128772,43.85,0.5,53.0,3.487205547986314
Afghanistan,2023-11-15,0.0,0.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-16,0.0,0.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-17,0.0,0.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-18,0.0,0.0,228263.0,7960.0,41128772,0.0,0.5,53.0,3.487205547986314
Afghanistan,2023-11-19,432.0,1.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-20,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-21,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-22,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-23,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-24,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-25,0.0,0.0,228695.0,7961.0,41128772,0.0,0.5,61.714285714285715,3.4810555543409345
Afghanistan,2023-11-26,280.0,2.0,228975.0,7963.0,41128772,44.05,0.5,40.0,3.4776722349601483
Afghanistan,2023-11-27,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-11-28,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-11-29,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-11-30,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-12-01,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-12-02,0.0,0.0,228975.0,7963.0,41128772,0.0,0.5,40.0,3.4776722349601483
Afghanistan,2023-12-03,288.0,2.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-04,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-05,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-06,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-07,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-08,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-09,0.0,0.0,229263.0,7965.0,41128772,0.0,0.5,41.142857142857146,3.474175946402167
Afghanistan,2023-12-10,104.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-11,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-12,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-13,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-14,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-15,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-16,0.0,0.0,229367.0,7965.0,41128772,0.0,0.5,14.857142857142858,3.4726006792607484
Afghanistan,2023-12-17,336.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-18,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-19,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-20,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-21,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-22,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-23,0.0,0.0,229703.0,7965.0,41128772,0.0,0.5,48.0,3.467521103337788
Afghanistan,2023-12-24,372.0,5.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-25,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-26,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-27,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-28,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-29,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-30,0.0,0.0,230075.0,7970.0,41128772,0.0,0.5,53.142857142857146,3.4640877974573505
Afghanistan,2023-12-31,300.0,3.0,230375.0,7973.0,41128772,44.67,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-01,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-02,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-03,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-04,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-05,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-06,0.0,0.0,230375.0,7973.0,41128772,0.0,0.5,42.857142857142854,3.4608790016277804
Afghanistan,2024-01-07,267.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-08,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-09,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-10,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-11,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-12,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-13,0.0,0.0,230642.0,7973.0,41128772,0.0,0.5,38.142857142857146,3.4568725557357287
Afghanistan,2024-01-14,213.0,2.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-15,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-16,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-17,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-18,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-19,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-20,0.0,0.0,230855.0,7975.0,41128772,0.0,0.5,30.428571428571427,3.454549392475797
Afghanistan,2024-01-21,197.0,1.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-22,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-23,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-24,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-25,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-26,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-27,0.0,0.0,231052.0,7976.0,41128772,0.0,0.5,28.142857142857142,3.4520367709433377
Afghanistan,2024-01-28,258.0,5.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-01-29,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-01-30,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-01-31,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-02-01,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-02-02,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-02-03,0.0,0.0,231310.0,7981.0,41128772,0.0,0.5,36.857142857142854,3.450348017811595
Afghanistan,2024-02-04,211.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-05,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-06,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-07,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-08,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-09,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-10,0.0,0.0,231521.0,7981.0,41128772,0.0,0.5,30.142857142857142,3.447203493419603
Afghanistan,2024-02-11,235.0,1.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-12,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-13,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-14,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-15,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-16,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-17,0.0,0.0,231756.0,7982.0,41128772,0.0,0.5,33.57142857142857,3.444139526053263
Afghanistan,2024-02-18,240.0,1.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-19,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-20,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-21,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-22,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-23,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-24,0.0,0.0,231996.0,7983.0,41128772,0.0,0.5,34.285714285714285,3.441007603579372
Afghanistan,2024-02-25,225.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-02-26,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-02-27,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-02-28,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-02-29,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-03-01,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-03-02,0.0,0.0,232221.0,7983.0,41128772,0.0,0.5,32.142857142857146,3.4376735954112676
Afghanistan,2024-03-03,278.0,5.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-04,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-05,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-06,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-07,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-08,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-09,0.0,0.0,232499.0,7988.0,41128772,0.0,0.5,39.714285714285715,3.4357137019944175
Afghanistan,2024-03-10,163.0,3.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-11,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-12,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-13,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-14,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-15,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-16,0.0,0.0,232662.0,7991.0,41128772,0.0,0.5,23.285714285714285,3.4345961093775523
Afghanistan,2024-03-17,259.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-18,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-19,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-20,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-21,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-22,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-23,0.0,0.0,232921.0,7991.0,41128772,0.0,0.5,37.0,3.4307769587113226
Afghanistan,2024-03-24,197.0,2.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-25,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-26,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-27,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-28,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-29,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-30,0.0,0.0,233118.0,7993.0,41128772,0.0,0.5,28.142857142857142,3.42873566176786
Afghanistan,2024-03-31,222.0,3.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-01,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-02,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-03,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-04,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-05,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-06,0.0,0.0,233340.0,7996.0,41128772,0.0,0.5,31.714285714285715,3.4267592354504153
Afghanistan,2024-04-07,342.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-08,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-09,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-10,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-11,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-12,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-13,0.0,0.0,233682.0,7996.0,41128772,0.0,0.5,48.857142857142854,3.4217440795611127
Afghanistan,2024-04-14,396.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-15,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-16,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-17,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-18,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-19,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-20,0.0,0.0,234078.0,7996.0,41128772,0.0,0.5,56.57142857142857,3.415955365305582
Afghanistan,2024-04-21,146.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
Afghanistan,2024-04-22,0.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
Afghanistan,2024-04-23,0.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
Afghanistan,2024-04-24,0.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
Afghanistan,2024-04-25,0.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
Afghanistan,2024-04-26,0.0,0.0,234224.0,7996.0,41128772,0.0,0.5,20.857142857142858,3.4138260810164627
